Zone,Rate,Up To Miles
A,0.0,9.0
B,0.0,19.0
C,0.0,29.0
D,0.0,39.0
E,0.0,49.0
F,198.64,59.0
G,230.88,69.0
H,264.16,79.0
I,296.4,89.0
J,329.68,99.0
K,362.96,109.0
L,396.24,119.0
M,428.48,129.0
N,461.76,149.0
O,494.0,159.0
P,528.32,169.0
Q,560.56,179.0
R,592.8,189.0
S,627.12,199.0
T,659.36,209.0
U,691.6,219.0
V,725.92,229.0
W,758.16,239.0
X,790.4,249.0
Y,824.72,259.0
Z,858.0,269.0
AA,922.48,279.0
BB,986.96,289.0
CC,1050.4,299.0
DD,1113.84,309.0
EE,1177.28,319.0
FF,1241.76,329.0
GG,1305.2,339.0
HH,1368.64,349.0
II,1432.08,359.0
JJ,1496.56,369.0
KK,1560.0,379.0
LL,1623.44,389.0
MM,1686.88,399.0
NN,1751.36,409.0
OO,1814.8,419.0
PP,1878.24,429.0
QQ,1941.68,439.0
RR,2005.12,449.0
SS,2069.6,459.0
TT,2133.04,469.0
UU,2196.48,479.0
VV,2260.96,489.0
WW,2324.4,499.0
XX,2387.84,509.0
YY,2451.28,519.0
ZZ,2514.72,529.0
